EOS,2018-07-31,-0.09785898855666308
EOS,2018-08-31,-0.12673731876645256
EOS,2018-09-30,-0.10570870753611872
EOS,2018-10-31,-0.08243533541750347
EOS,2018-11-30,-0.4495117726554618
EOS,2018-12-31,-0.12430413886103531
EOS,2019-01-31,-0.08832820026849875
EOS,2019-02-28,0.5146173502533675
EOS,2019-03-31,0.19793543221526422
EOS,2019-04-30,0.14957152746282198
EOS,2019-05-31,0.7783799497497872
EOS,2019-06-30,-0.3236499503765544
EOS,2019-07-31,-0.2374753996478266
EOS,2019-08-31,-0.2484718134480416
EOS,2019-09-30,-0.10721494200933879
EOS,2019-10-31,0.09768524767175046
EOS,2019-11-30,-0.15529802342381105
EOS,2019-12-31,-0.059900287492266835
EOS,2020-01-31,0.6043045716718927
